id,user_id,post_id,facet_id,facet_value_id,created_at,pay_rate
13f40611-ba81-4960-9721-d505f0a0dcda,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0ce7a25e-4521-463c-905d-0816a7d5ca38,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:29:34.256501+00,0.0000
72321233-a3fe-4b1c-af2f-99d72de9ac53,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0ce7a25e-4521-463c-905d-0816a7d5ca38,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:29:35.038287+00,0.0000
a7c2d25f-7eaf-4b4b-93a3-0b5450d4365e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0cea26cd-e8af-46e3-953e-a0e2474e4538,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:29:40.855136+00,0.0000
84fcdd22-6623-4890-a509-100ac5bf7c7f,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0cea26cd-e8af-46e3-953e-a0e2474e4538,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 02:29:41.23912+00,0.0000
5a8dab3b-7dc7-4977-89ea-473f16b85b4c,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0ceee705-96e2-40d2-b6a0-9635b123d0d2,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 02:29:43.661856+00,0.0000
501afe20-6c49-4d9c-9009-c08b085e229b,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0ceee705-96e2-40d2-b6a0-9635b123d0d2,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 02:29:44.043401+00,0.0000
6353dea6-d1ad-48fa-b4dd-57a8e246b8f5,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0cf00343-0e98-458e-a801-9a6dba958bea,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 03:29:46.046264+00,0.0000
48a70968-8175-4937-a901-9a280a1f7ef0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0cf00343-0e98-458e-a801-9a6dba958bea,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 03:29:46.266258+00,0.0000
641d88cb-4df8-472a-ab6b-30b16157b3c9,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0cf02dfc-92a6-4c45-9dbd-06532562f89a,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 04:29:48.806567+00,0.0000
